Year,Series,Lurralde historikoa,Eskualdea,Udalerria,Units,GeoCode,Value
2021,EU_DSR_SILS_TH,,,ES48064,PT,ES48064,100.0
2013,EU_DSR_SILS_TH,,,ES48064,PT,ES48064,100.0
2024,EU_DSR_SILS_TH,,,ES48064,PT,ES48064,100.0
2015,EU_DSR_SILS_TH,,,ES48064,PT,ES48064,100.0
2017,EU_DSR_SILS_TH,,,ES48064,PT,ES48064,100.0
2019,EU_DSR_SILS_TH,,,ES48064,PT,ES48064,100.0
2023,EU_DSR_SILS_TH,,,ES48064,PT,ES48064,100.0
2020,EU_DSR_SILS_TH,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,100.0
2024,EU_DSR_SILS_TH,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,100.0
2015,EU_DSR_SILS_TH,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,100.0
2013,EU_DSR_SILS_TH,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,100.0
2023,EU_DSR_SILS_TH,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,100.0
2016,EU_DSR_SILS_TH,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,100.0
2022,EU_DSR_SILS_TH,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,100.0
2019,EU_DSR_SILS_TH,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,100.0
2011,EU_DSR_SILS_TH,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,100.0
2012,EU_DSR_SILS_TH,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,100.0
2021,EU_DSR_SILS_TH,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,100.0
2017,EU_DSR_SILS_TH,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,100.0
2014,EU_DSR_SILS_TH,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,100.0
2018,EU_DSR_SILS_TH,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,100.0
2010,EU_DSR_SILS_TH,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,100.0
2016,EU_DSR_SILS_TH,,,ES48066,PT,ES48066,100.0
2012,EU_DSR_SILS_TH,,,ES48066,PT,ES48066,100.0
2014,EU_DSR_SILS_TH,,,ES48066,PT,ES48066,100.0
2020,EU_DSR_SILS_TH,,,ES48066,PT,ES48066,100.0
2024,EU_DSR_SILS_TH,,,ES48066,PT,ES48066,100.0
2010,EU_DSR_SILS_TH,,,ES48066,PT,ES48066,100.0
2022,EU_DSR_SILS_TH,,,ES48066,PT,ES48066,100.0
2023,EU_DSR_SILS_TH,,,ES48066,PT,ES48066,100.0
2011,EU_DSR_SILS_TH,,,ES48066,PT,ES48066,100.0
2013,EU_DSR_SILS_TH,,,ES48066,PT,ES48066,100.0
2015,EU_DSR_SILS_TH,,,ES48066,PT,ES48066,100.0
2017,EU_DSR_SILS_TH,,,ES48066,PT,ES48066,100.0
2019,EU_DSR_SILS_TH,,,ES48066,PT,ES48066,100.0
2021,EU_DSR_SILS_TH,,,ES48066,PT,ES48066,100.0
2018,EU_DSR_SILS_TH,,,ES48066,PT,ES48066,100.0
2020,EU_DSR_SILS_TH,,,ES48068,PT,ES48068,100.0
2012,EU_DSR_SILS_TH,,,ES48068,PT,ES48068,100.0
2014,EU_DSR_SILS_TH,,,ES48068,PT,ES48068,100.0
2024,EU_DSR_SILS_TH,,,ES48068,PT,ES48068,100.0
2022,EU_DSR_SILS_TH,,,ES48068,PT,ES48068,100.0
2019,EU_DSR_SILS_TH,,,ES48068,PT,ES48068,100.0
2010,EU_DSR_SILS_TH,,,ES48068,PT,ES48068,100.0
2018,EU_DSR_SILS_TH,,,ES48068,PT,ES48068,100.0
2011,EU_DSR_SILS_TH,,,ES48068,PT,ES48068,100.0
2021,EU_DSR_SILS_TH,,,ES48068,PT,ES48068,100.0
2013,EU_DSR_SILS_TH,,,ES48068,PT,ES48068,100.0
2017,EU_DSR_SILS_TH,,,ES48068,PT,ES48068,100.0
2015,EU_DSR_SILS_TH,,,ES48068,PT,ES48068,100.0
2023,EU_DSR_SILS_TH,,,ES48068,PT,ES48068,100.0
2016,EU_DSR_SILS_TH,,,ES48068,PT,ES48068,100.0
2015,EU_DSR_SILS_TH,,,ES48069,PT,ES48069,100.0
2020,EU_DSR_SILS_TH,,,ES48069,PT,ES48069,100.0
2024,EU_DSR_SILS_TH,,,ES48069,PT,ES48069,100.0
2018,EU_DSR_SILS_TH,,,ES48069,PT,ES48069,100.0
2023,EU_DSR_SILS_TH,,,ES48069,PT,ES48069,100.0
2010,EU_DSR_SILS_TH,,,ES48069,PT,ES48069,100.0
2011,EU_DSR_SILS_TH,,,ES48069,PT,ES48069,100.0
2017,EU_DSR_SILS_TH,,,ES48069,PT,ES48069,100.0
2019,EU_DSR_SILS_TH,,,ES48069,PT,ES48069,100.0
2013,EU_DSR_SILS_TH,,,ES48069,PT,ES48069,100.0
2012,EU_DSR_SILS_TH,,,ES48069,PT,ES48069,100.0
2016,EU_DSR_SILS_TH,,,ES48069,PT,ES48069,100.0
2021,EU_DSR_SILS_TH,,,ES48069,PT,ES48069,100.0
2022,EU_DSR_SILS_TH,,,ES48069,PT,ES48069,100.0
2014,EU_DSR_SILS_TH,,,ES48069,PT,ES48069,100.0
2022,EU_DSR_SILS_TH,,,ES48007,PT,ES48007,100.0
2014,EU_DSR_SILS_TH,,,ES48007,PT,ES48007,100.0
2018,EU_DSR_SILS_TH,,,ES48007,PT,ES48007,100.0
2010,EU_DSR_SILS_TH,,,ES48007,PT,ES48007,100.0
2012,EU_DSR_SILS_TH,,,ES48007,PT,ES48007,100.0
2016,EU_DSR_SILS_TH,,,ES48007,PT,ES48007,100.0
2020,EU_DSR_SILS_TH,,,ES48007,PT,ES48007,100.0
2024,EU_DSR_SILS_TH,,,ES48007,PT,ES48007,100.0
2015,EU_DSR_SILS_TH,,,ES48007,PT,ES48007,100.0
2023,EU_DSR_SILS_TH,,,ES48007,PT,ES48007,100.0
2019,EU_DSR_SILS_TH,,,ES48007,PT,ES48007,100.0
2011,EU_DSR_SILS_TH,,,ES48007,PT,ES48007,100.0
2013,EU_DSR_SILS_TH,,,ES48007,PT,ES48007,100.0
2017,EU_DSR_SILS_TH,,,ES48007,PT,ES48007,100.0
2021,EU_DSR_SILS_TH,,,ES48007,PT,ES48007,100.0
2021,EU_DSR_SILS_TH,,,ES48908,PT,ES48908,100.0
2012,EU_DSR_SILS_TH,,,ES48908,PT,ES48908,100.0
2024,EU_DSR_SILS_TH,,,ES48908,PT,ES48908,100.0
2010,EU_DSR_SILS_TH,,,ES48908,PT,ES48908,100.0
2011,EU_DSR_SILS_TH,,,ES48908,PT,ES48908,100.0
2014,EU_DSR_SILS_TH,,,ES48908,PT,ES48908,100.0
2018,EU_DSR_SILS_TH,,,ES48908,PT,ES48908,100.0
2013,EU_DSR_SILS_TH,,,ES48908,PT,ES48908,100.0
2022,EU_DSR_SILS_TH,,,ES48908,PT,ES48908,100.0
2017,EU_DSR_SILS_TH,,,ES48908,PT,ES48908,100.0
2023,EU_DSR_SILS_TH,,,ES48908,PT,ES48908,100.0
2016,EU_DSR_SILS_TH,,,ES48908,PT,ES48908,100.0
2019,EU_DSR_SILS_TH,,,ES48908,PT,ES48908,100.0
2020,EU_DSR_SILS_TH,,,ES48908,PT,ES48908,100.0
2015,EU_DSR_SILS_TH,,,ES48908,PT,ES48908,100.0
2014,EU_DSR_SILS_TH,,,ES48071,PT,ES48071,100.0
2022,EU_DSR_SILS_TH,,,ES48071,PT,ES48071,100.0
2012,EU_DSR_SILS_TH,,,ES48071,PT,ES48071,100.0
2019,EU_DSR_SILS_TH,,,ES48071,PT,ES48071,100.0
2021,EU_DSR_SILS_TH,,,ES48071,PT,ES48071,100.0
2023,EU_DSR_SILS_TH,,,ES48071,PT,ES48071,100.0
2016,EU_DSR_SILS_TH,,,ES48071,PT,ES48071,100.0
2024,EU_DSR_SILS_TH,,,ES48071,PT,ES48071,100.0
2011,EU_DSR_SILS_TH,,,ES48071,PT,ES48071,100.0
2013,EU_DSR_SILS_TH,,,ES48071,PT,ES48071,100.0
2020,EU_DSR_SILS_TH,,,ES48071,PT,ES48071,100.0
2018,EU_DSR_SILS_TH,,,ES48071,PT,ES48071,100.0
2010,EU_DSR_SILS_TH,,,ES48071,PT,ES48071,100.0
2017,EU_DSR_SILS_TH,,,ES48071,PT,ES48071,100.0
2015,EU_DSR_SILS_TH,,,ES48071,PT,ES48071,100.0
2013,EU_DSR_SILS_TH,,,Mutiloa,PT,Mutiloa,100.0
2012,EU_DSR_SILS_TH,,,Mutiloa,PT,Mutiloa,100.0
2011,EU_DSR_SILS_TH,,,Mutiloa,PT,Mutiloa,100.0
2023,EU_DSR_SILS_TH,,,Mutiloa,PT,Mutiloa,100.0
2019,EU_DSR_SILS_TH,,,Mutiloa,PT,Mutiloa,100.0
2010,EU_DSR_SILS_TH,,,Mutiloa,PT,Mutiloa,100.0
2018,EU_DSR_SILS_TH,,,Mutiloa,PT,Mutiloa,100.0
2014,EU_DSR_SILS_TH,,,Mutiloa,PT,Mutiloa,100.0
2022,EU_DSR_SILS_TH,,,Mutiloa,PT,Mutiloa,100.0
2024,EU_DSR_SILS_TH,,,Mutiloa,PT,Mutiloa,100.0
2020,EU_DSR_SILS_TH,,,Mutiloa,PT,Mutiloa,100.0
2017,EU_DSR_SILS_TH,,,Mutiloa,PT,Mutiloa,100.0
2016,EU_DSR_SILS_TH,,,Mutiloa,PT,Mutiloa,100.0
2015,EU_DSR_SILS_TH,,,Mutiloa,PT,Mutiloa,100.0
2021,EU_DSR_SILS_TH,,,Mutiloa,PT,Mutiloa,100.0
2012,EU_DSR_SILS_TH,,,Mutriku,PT,Mutriku,100.0
2020,EU_DSR_SILS_TH,,,Mutriku,PT,Mutriku,100.0
2023,EU_DSR_SILS_TH,,,Mutriku,PT,Mutriku,100.0
2024,EU_DSR_SILS_TH,,,Mutriku,PT,Mutriku,100.0
2014,EU_DSR_SILS_TH,,,Mutriku,PT,Mutriku,100.0
2010,EU_DSR_SILS_TH,,,Mutriku,PT,Mutriku,100.0
2022,EU_DSR_SILS_TH,,,Mutriku,PT,Mutriku,100.0
2018,EU_DSR_SILS_TH,,,Mutriku,PT,Mutriku,100.0
2016,EU_DSR_SILS_TH,,,Mutriku,PT,Mutriku,100.0
2017,EU_DSR_SILS_TH,,,Mutriku,PT,Mutriku,100.0
2011,EU_DSR_SILS_TH,,,Mutriku,PT,Mutriku,100.0
2013,EU_DSR_SILS_TH,,,Mutriku,PT,Mutriku,100.0
2021,EU_DSR_SILS_TH,,,Mutriku,PT,Mutriku,100.0
2019,EU_DSR_SILS_TH,,,Mutriku,PT,Mutriku,100.0
2015,EU_DSR_SILS_TH,,,Mutriku,PT,Mutriku,100.0
2013,EU_DSR_SILS_TH,,,ES48067,PT,ES48067,100.0
2011,EU_DSR_SILS_TH,,,ES48067,PT,ES48067,100.0
2010,EU_DSR_SILS_TH,,,ES48067,PT,ES48067,100.0
2012,EU_DSR_SILS_TH,,,ES48067,PT,ES48067,100.0
2021,EU_DSR_SILS_TH,,,ES48067,PT,ES48067,100.0
2024,EU_DSR_SILS_TH,,,ES48067,PT,ES48067,100.0
2020,EU_DSR_SILS_TH,,,ES48067,PT,ES48067,100.0
2015,EU_DSR_SILS_TH,,,ES48067,PT,ES48067,100.0
2017,EU_DSR_SILS_TH,,,ES48067,PT,ES48067,100.0
2016,EU_DSR_SILS_TH,,,ES48067,PT,ES48067,100.0
2018,EU_DSR_SILS_TH,,,ES48067,PT,ES48067,100.0
2023,EU_DSR_SILS_TH,,,ES48067,PT,ES48067,100.0
2014,EU_DSR_SILS_TH,,,ES48067,PT,ES48067,100.0
2022,EU_DSR_SILS_TH,,,ES48067,PT,ES48067,100.0
2019,EU_DSR_SILS_TH,,,ES48067,PT,ES48067,100.0
2013,EU_DSR_SILS_TH,,,ES48909,PT,ES48909,100.0
2022,EU_DSR_SILS_TH,,,ES48909,PT,ES48909,100.0
2014,EU_DSR_SILS_TH,,,ES48909,PT,ES48909,100.0
2010,EU_DSR_SILS_TH,,,ES48909,PT,ES48909,100.0
2011,EU_DSR_SILS_TH,,,ES48909,PT,ES48909,100.0
2015,EU_DSR_SILS_TH,,,ES48909,PT,ES48909,100.0
2020,EU_DSR_SILS_TH,,,ES48909,PT,ES48909,100.0
2021,EU_DSR_SILS_TH,,,ES48909,PT,ES48909,100.0
2018,EU_DSR_SILS_TH,,,ES48909,PT,ES48909,100.0
2017,EU_DSR_SILS_TH,,,ES48909,PT,ES48909,100.0
2016,EU_DSR_SILS_TH,,,ES48909,PT,ES48909,100.0
2012,EU_DSR_SILS_TH,,,ES48909,PT,ES48909,100.0
2024,EU_DSR_SILS_TH,,,ES48909,PT,ES48909,100.0
2019,EU_DSR_SILS_TH,,,ES48909,PT,ES48909,100.0
2023,EU_DSR_SILS_TH,,,ES48909,PT,ES48909,100.0
2024,EU_DSR_SILS_TH,,,Navaridas,PT,Navaridas,100.0
2015,EU_DSR_SILS_TH,,,Navaridas,PT,Navaridas,100.0
2023,EU_DSR_SILS_TH,,,Navaridas,PT,Navaridas,100.0
2020,EU_DSR_SILS_TH,,,Navaridas,PT,Navaridas,100.0
2013,EU_DSR_SILS_TH,,,Navaridas,PT,Navaridas,100.0
2019,EU_DSR_SILS_TH,,,Navaridas,PT,Navaridas,100.0
2011,EU_DSR_SILS_TH,,,Navaridas,PT,Navaridas,100.0
2021,EU_DSR_SILS_TH,,,Navaridas,PT,Navaridas,100.0
2016,EU_DSR_SILS_TH,,,Navaridas,PT,Navaridas,100.0
2022,EU_DSR_SILS_TH,,,Navaridas,PT,Navaridas,100.0
2017,EU_DSR_SILS_TH,,,Navaridas,PT,Navaridas,100.0
2018,EU_DSR_SILS_TH,,,Navaridas,PT,Navaridas,100.0
2014,EU_DSR_SILS_TH,,,Navaridas,PT,Navaridas,100.0
2012,EU_DSR_SILS_TH,,,Navaridas,PT,Navaridas,100.0
2010,EU_DSR_SILS_TH,,,Navaridas,PT,Navaridas,100.0
2018,EU_DSR_SILS_TH,,,Oiartzun,PT,Oiartzun,100.0
2024,EU_DSR_SILS_TH,,,Oiartzun,PT,Oiartzun,100.0
2021,EU_DSR_SILS_TH,,,Oiartzun,PT,Oiartzun,100.0
2020,EU_DSR_SILS_TH,,,Oiartzun,PT,Oiartzun,100.0
2014,EU_DSR_SILS_TH,,,Oiartzun,PT,Oiartzun,100.0
2012,EU_DSR_SILS_TH,,,Oiartzun,PT,Oiartzun,100.0
2016,EU_DSR_SILS_TH,,,Oiartzun,PT,Oiartzun,100.0
2022,EU_DSR_SILS_TH,,,Oiartzun,PT,Oiartzun,100.0
2010,EU_DSR_SILS_TH,,,Oiartzun,PT,Oiartzun,100.0
2011,EU_DSR_SILS_TH,,,Oiartzun,PT,Oiartzun,100.0
2015,EU_DSR_SILS_TH,,,Oiartzun,PT,Oiartzun,100.0
2019,EU_DSR_SILS_TH,,,Oiartzun,PT,Oiartzun,100.0
2023,EU_DSR_SILS_TH,,,Oiartzun,PT,Oiartzun,100.0
2017,EU_DSR_SILS_TH,,,Oiartzun,PT,Oiartzun,100.0
2013,EU_DSR_SILS_TH,,,Oiartzun,PT,Oiartzun,100.0
2020,EU_DSR_SILS_TH,,,Okondo,PT,Okondo,100.0
2016,EU_DSR_SILS_TH,,,Okondo,PT,Okondo,100.0
2012,EU_DSR_SILS_TH,,,Okondo,PT,Okondo,100.0
2024,EU_DSR_SILS_TH,,,Okondo,PT,Okondo,100.0
2022,EU_DSR_SILS_TH,,,Okondo,PT,Okondo,100.0
2013,EU_DSR_SILS_TH,,,Okondo,PT,Okondo,100.0
2018,EU_DSR_SILS_TH,,,Okondo,PT,Okondo,100.0
2014,EU_DSR_SILS_TH,,,Okondo,PT,Okondo,100.0
2023,EU_DSR_SILS_TH,,,Okondo,PT,Okondo,100.0
2010,EU_DSR_SILS_TH,,,Okondo,PT,Okondo,100.0
2015,EU_DSR_SILS_TH,,,Okondo,PT,Okondo,100.0
2019,EU_DSR_SILS_TH,,,Okondo,PT,Okondo,100.0
2011,EU_DSR_SILS_TH,,,Okondo,PT,Okondo,100.0
2017,EU_DSR_SILS_TH,,,Okondo,PT,Okondo,100.0
2021,EU_DSR_SILS_TH,,,Okondo,PT,Okondo,100.0
2014,EU_DSR_SILS_TH,,,Olaberria,PT,Olaberria,100.0
2022,EU_DSR_SILS_TH,,,Olaberria,PT,Olaberria,100.0
2012,EU_DSR_SILS_TH,,,Olaberria,PT,Olaberria,100.0
2024,EU_DSR_SILS_TH,,,Olaberria,PT,Olaberria,100.0
2020,EU_DSR_SILS_TH,,,Olaberria,PT,Olaberria,100.0
2023,EU_DSR_SILS_TH,,,Olaberria,PT,Olaberria,100.0
2016,EU_DSR_SILS_TH,,,Olaberria,PT,Olaberria,100.0
2018,EU_DSR_SILS_TH,,,Olaberria,PT,Olaberria,100.0
2011,EU_DSR_SILS_TH,,,Olaberria,PT,Olaberria,100.0
2017,EU_DSR_SILS_TH,,,Olaberria,PT,Olaberria,100.0
2021,EU_DSR_SILS_TH,,,Olaberria,PT,Olaberria,100.0
2015,EU_DSR_SILS_TH,,,Olaberria,PT,Olaberria,100.0
2013,EU_DSR_SILS_TH,,,Olaberria,PT,Olaberria,100.0
2010,EU_DSR_SILS_TH,,,Olaberria,PT,Olaberria,100.0
2019,EU_DSR_SILS_TH,,,Olaberria,PT,Olaberria,100.0
2023,EU_DSR_SILS_TH,,,ES48073,PT,ES48073,100.0
2014,EU_DSR_SILS_TH,,,ES48073,PT,ES48073,100.0
2021,EU_DSR_SILS_TH,,,ES48073,PT,ES48073,100.0
2022,EU_DSR_SILS_TH,,,ES48073,PT,ES48073,100.0
2010,EU_DSR_SILS_TH,,,ES48073,PT,ES48073,100.0
2011,EU_DSR_SILS_TH,,,ES48073,PT,ES48073,100.0
2015,EU_DSR_SILS_TH,,,ES48073,PT,ES48073,100.0
2024,EU_DSR_SILS_TH,,,ES48073,PT,ES48073,100.0
2017,EU_DSR_SILS_TH,,,ES48073,PT,ES48073,100.0
2020,EU_DSR_SILS_TH,,,ES48073,PT,ES48073,100.0
2018,EU_DSR_SILS_TH,,,ES48073,PT,ES48073,100.0
2012,EU_DSR_SILS_TH,,,ES48073,PT,ES48073,100.0
2016,EU_DSR_SILS_TH,,,ES48073,PT,ES48073,100.0
2013,EU_DSR_SILS_TH,,,ES48073,PT,ES48073,100.0
2019,EU_DSR_SILS_TH,,,ES48073,PT,ES48073,100.0
2015,EU_DSR_SILS_TH,,,Oñati,PT,Oñati,100.0
2023,EU_DSR_SILS_TH,,,Oñati,PT,Oñati,100.0
2017,EU_DSR_SILS_TH,,,Oñati,PT,Oñati,100.0
2021,EU_DSR_SILS_TH,,,Oñati,PT,Oñati,100.0
2013,EU_DSR_SILS_TH,,,Oñati,PT,Oñati,100.0
2024,EU_DSR_SILS_TH,,,Oñati,PT,Oñati,100.0
2022,EU_DSR_SILS_TH,,,Oñati,PT,Oñati,100.0
2010,EU_DSR_SILS_TH,,,Oñati,PT,Oñati,100.0
2014,EU_DSR_SILS_TH,,,Oñati,PT,Oñati,100.0
2012,EU_DSR_SILS_TH,,,Oñati,PT,Oñati,100.0
2019,EU_DSR_SILS_TH,,,Oñati,PT,Oñati,100.0
2020,EU_DSR_SILS_TH,,,Oñati,PT,Oñati,100.0
2011,EU_DSR_SILS_TH,,,Oñati,PT,Oñati,100.0
2018,EU_DSR_SILS_TH,,,Oñati,PT,Oñati,100.0
2016,EU_DSR_SILS_TH,,,Oñati,PT,Oñati,100.0
2018,EU_DSR_SILS_TH,,,Ordizia,PT,Ordizia,100.0
2010,EU_DSR_SILS_TH,,,Ordizia,PT,Ordizia,100.0
2011,EU_DSR_SILS_TH,,,Ordizia,PT,Ordizia,100.0
2019,EU_DSR_SILS_TH,,,Ordizia,PT,Ordizia,100.0
2017,EU_DSR_SILS_TH,,,Ordizia,PT,Ordizia,100.0
2012,EU_DSR_SILS_TH,,,Ordizia,PT,Ordizia,100.0
2016,EU_DSR_SILS_TH,,,Ordizia,PT,Ordizia,100.0
2020,EU_DSR_SILS_TH,,,Ordizia,PT,Ordizia,100.0
2024,EU_DSR_SILS_TH,,,Ordizia,PT,Ordizia,100.0
2022,EU_DSR_SILS_TH,,,Ordizia,PT,Ordizia,100.0
2023,EU_DSR_SILS_TH,,,Ordizia,PT,Ordizia,100.0
2015,EU_DSR_SILS_TH,,,Ordizia,PT,Ordizia,100.0
2013,EU_DSR_SILS_TH,,,Ordizia,PT,Ordizia,100.0
2021,EU_DSR_SILS_TH,,,Ordizia,PT,Ordizia,100.0
2014,EU_DSR_SILS_TH,,,Ordizia,PT,Ordizia,100.0
2024,EU_DSR_SILS_TH,,,ES20905,PT,ES20905,100.0
2012,EU_DSR_SILS_TH,,,ES20905,PT,ES20905,100.0
2017,EU_DSR_SILS_TH,,,ES20905,PT,ES20905,100.0
2020,EU_DSR_SILS_TH,,,ES20905,PT,ES20905,100.0
2013,EU_DSR_SILS_TH,,,ES20905,PT,ES20905,100.0
2010,EU_DSR_SILS_TH,,,ES20905,PT,ES20905,100.0
2014,EU_DSR_SILS_TH,,,ES20905,PT,ES20905,100.0
2018,EU_DSR_SILS_TH,,,ES20905,PT,ES20905,100.0
2022,EU_DSR_SILS_TH,,,ES20905,PT,ES20905,100.0
2016,EU_DSR_SILS_TH,,,ES20905,PT,ES20905,100.0
2011,EU_DSR_SILS_TH,,,ES20905,PT,ES20905,100.0
2015,EU_DSR_SILS_TH,,,ES20905,PT,ES20905,100.0
2019,EU_DSR_SILS_TH,,,ES20905,PT,ES20905,100.0
2023,EU_DSR_SILS_TH,,,ES20905,PT,ES20905,100.0
2021,EU_DSR_SILS_TH,,,ES20905,PT,ES20905,100.0
2017,EU_DSR_SILS_TH,,,Orexa,PT,Orexa,100.0
2019,EU_DSR_SILS_TH,,,Orexa,PT,Orexa,100.0
2015,EU_DSR_SILS_TH,,,Orexa,PT,Orexa,100.0
2023,EU_DSR_SILS_TH,,,Orexa,PT,Orexa,100.0
2022,EU_DSR_SILS_TH,,,Orexa,PT,Orexa,100.0
2010,EU_DSR_SILS_TH,,,Orexa,PT,Orexa,100.0
2012,EU_DSR_SILS_TH,,,Orexa,PT,Orexa,100.0
2016,EU_DSR_SILS_TH,,,Orexa,PT,Orexa,100.0
2020,EU_DSR_SILS_TH,,,Orexa,PT,Orexa,100.0
2024,EU_DSR_SILS_TH,,,Orexa,PT,Orexa,100.0
2021,EU_DSR_SILS_TH,,,Orexa,PT,Orexa,100.0
2018,EU_DSR_SILS_TH,,,Orexa,PT,Orexa,100.0
2013,EU_DSR_SILS_TH,,,Orexa,PT,Orexa,100.0
2014,EU_DSR_SILS_TH,,,Orexa,PT,Orexa,100.0
2011,EU_DSR_SILS_TH,,,Orexa,PT,Orexa,100.0
2010,EU_DSR_SILS_TH,,,Orio,PT,Orio,100.0
2018,EU_DSR_SILS_TH,,,Orio,PT,Orio,100.0
2023,EU_DSR_SILS_TH,,,Orio,PT,Orio,100.0
2020,EU_DSR_SILS_TH,,,Orio,PT,Orio,100.0
2012,EU_DSR_SILS_TH,,,Orio,PT,Orio,100.0
2016,EU_DSR_SILS_TH,,,Orio,PT,Orio,100.0
2024,EU_DSR_SILS_TH,,,Orio,PT,Orio,100.0
2021,EU_DSR_SILS_TH,,,Orio,PT,Orio,100.0
2019,EU_DSR_SILS_TH,,,Orio,PT,Orio,100.0
2017,EU_DSR_SILS_TH,,,Orio,PT,Orio,100.0
2022,EU_DSR_SILS_TH,,,Orio,PT,Orio,100.0
2013,EU_DSR_SILS_TH,,,Orio,PT,Orio,100.0
2015,EU_DSR_SILS_TH,,,Orio,PT,Orio,100.0
2011,EU_DSR_SILS_TH,,,Orio,PT,Orio,100.0
2014,EU_DSR_SILS_TH,,,Orio,PT,Orio,100.0
2010,EU_DSR_SILS_TH,,,Ormaiztegi,PT,Ormaiztegi,100.0
2012,EU_DSR_SILS_TH,,,Ormaiztegi,PT,Ormaiztegi,100.0
2014,EU_DSR_SILS_TH,,,Ormaiztegi,PT,Ormaiztegi,100.0
2018,EU_DSR_SILS_TH,,,Ormaiztegi,PT,Ormaiztegi,100.0
2016,EU_DSR_SILS_TH,,,Ormaiztegi,PT,Ormaiztegi,100.0
2023,EU_DSR_SILS_TH,,,Ormaiztegi,PT,Ormaiztegi,100.0
2015,EU_DSR_SILS_TH,,,Ormaiztegi,PT,Ormaiztegi,100.0
2020,EU_DSR_SILS_TH,,,Ormaiztegi,PT,Ormaiztegi,100.0
2011,EU_DSR_SILS_TH,,,Ormaiztegi,PT,Ormaiztegi,100.0
2019,EU_DSR_SILS_TH,,,Ormaiztegi,PT,Ormaiztegi,100.0
2024,EU_DSR_SILS_TH,,,Ormaiztegi,PT,Ormaiztegi,100.0
2021,EU_DSR_SILS_TH,,,Ormaiztegi,PT,Ormaiztegi,100.0
2013,EU_DSR_SILS_TH,,,Ormaiztegi,PT,Ormaiztegi,100.0
2017,EU_DSR_SILS_TH,,,Ormaiztegi,PT,Ormaiztegi,100.0
2022,EU_DSR_SILS_TH,,,Ormaiztegi,PT,Ormaiztegi,100.0
2011,EU_DSR_SILS_TH,,,ES48075,PT,ES48075,100.0
2019,EU_DSR_SILS_TH,,,ES48075,PT,ES48075,100.0
2012,EU_DSR_SILS_TH,,,ES48075,PT,ES48075,100.0
2013,EU_DSR_SILS_TH,,,ES48075,PT,ES48075,100.0
2020,EU_DSR_SILS_TH,,,ES48075,PT,ES48075,100.0
2024,EU_DSR_SILS_TH,,,ES48075,PT,ES48075,100.0
2022,EU_DSR_SILS_TH,,,ES48075,PT,ES48075,100.0
2010,EU_DSR_SILS_TH,,,ES48075,PT,ES48075,100.0
2014,EU_DSR_SILS_TH,,,ES48075,PT,ES48075,100.0
2023,EU_DSR_SILS_TH,,,ES48075,PT,ES48075,100.0
2018,EU_DSR_SILS_TH,,,ES48075,PT,ES48075,100.0
2017,EU_DSR_SILS_TH,,,ES48075,PT,ES48075,100.0
2016,EU_DSR_SILS_TH,,,ES48075,PT,ES48075,100.0
2015,EU_DSR_SILS_TH,,,ES48075,PT,ES48075,100.0
2021,EU_DSR_SILS_TH,,,ES48075,PT,ES48075,100.0
2012,EU_DSR_SILS_TH,,,ES48083,PT,ES48083,100.0
2020,EU_DSR_SILS_TH,,,ES48083,PT,ES48083,100.0
2019,EU_DSR_SILS_TH,,,ES48083,PT,ES48083,100.0
2018,EU_DSR_SILS_TH,,,ES48083,PT,ES48083,100.0
2015,EU_DSR_SILS_TH,,,ES48083,PT,ES48083,100.0
2010,EU_DSR_SILS_TH,,,ES48083,PT,ES48083,100.0
2011,EU_DSR_SILS_TH,,,ES48083,PT,ES48083,100.0
2017,EU_DSR_SILS_TH,,,ES48083,PT,ES48083,100.0
2016,EU_DSR_SILS_TH,,,ES48083,PT,ES48083,100.0
2021,EU_DSR_SILS_TH,,,ES48083,PT,ES48083,100.0
2013,EU_DSR_SILS_TH,,,ES48083,PT,ES48083,100.0
2014,EU_DSR_SILS_TH,,,ES48083,PT,ES48083,100.0
2024,EU_DSR_SILS_TH,,,ES48083,PT,ES48083,100.0
2022,EU_DSR_SILS_TH,,,ES48083,PT,ES48083,100.0
2023,EU_DSR_SILS_TH,,,ES48083,PT,ES48083,100.0
2014,EU_DSR_SILS_TH,,,ES48072,PT,ES48072,100.0
