Year,Series,Territorio,Comarca,Municipio,Units,GeoCode,Value
2019,SG_DSR_SILS,,,San Millán/Donemiliaga,Porcentaje,San Millán/Donemiliaga,0.0
2010,EU_DSR_SILS_TH,,,San Millán/Donemiliaga,Porcentaje,San Millán/Donemiliaga,100.0
2017,SG_DSR_SILS,,,San Millán/Donemiliaga,Porcentaje,San Millán/Donemiliaga,0.0
2015,SG_DSR_SILS,,,San Millán/Donemiliaga,Porcentaje,San Millán/Donemiliaga,0.0
2011,SG_DSR_SILS,,,San Millán/Donemiliaga,Porcentaje,San Millán/Donemiliaga,0.0
2015,EU_DSR_SILS_TH,,,San Millán/Donemiliaga,Porcentaje,San Millán/Donemiliaga,100.0
2022,EU_DSR_SILS_TH,,,San Millán/Donemiliaga,Porcentaje,San Millán/Donemiliaga,100.0
2016,SG_DSR_SILS,,,San Millán/Donemiliaga,Porcentaje,San Millán/Donemiliaga,0.0
2024,SG_DSR_SILS,,,San Millán/Donemiliaga,Porcentaje,San Millán/Donemiliaga,0.0
2021,SG_DSR_SILS,,,San Millán/Donemiliaga,Porcentaje,San Millán/Donemiliaga,0.0
2013,EU_DSR_SILS_TH,,,San Millán/Donemiliaga,Porcentaje,San Millán/Donemiliaga,100.0
2016,EU_DSR_SILS_TH,,,San Millán/Donemiliaga,Porcentaje,San Millán/Donemiliaga,100.0
2018,EU_DSR_SILS_TH,,,Santurtzi,Porcentaje,Santurtzi,100.0
2013,EU_DSR_SILS_TH,,,Santurtzi,Porcentaje,Santurtzi,100.0
2020,EU_DSR_SILS_TH,,,Santurtzi,Porcentaje,Santurtzi,100.0
2024,EU_DSR_SILS_TH,,,Santurtzi,Porcentaje,Santurtzi,100.0
2015,EU_DSR_SILS_TH,,,Santurtzi,Porcentaje,Santurtzi,100.0
2017,SG_DSR_SILS,,,Santurtzi,Porcentaje,Santurtzi,100.0
2021,EU_DSR_SILS_TH,,,Santurtzi,Porcentaje,Santurtzi,100.0
2017,EU_DSR_SILS_TH,,,Santurtzi,Porcentaje,Santurtzi,100.0
2019,EU_DSR_SILS_TH,,,Santurtzi,Porcentaje,Santurtzi,100.0
2016,EU_DSR_SILS_TH,,,Santurtzi,Porcentaje,Santurtzi,100.0
2011,EU_DSR_SILS_TH,,,Santurtzi,Porcentaje,Santurtzi,100.0
2022,EU_DSR_SILS_TH,,,Santurtzi,Porcentaje,Santurtzi,100.0
2010,EU_DSR_SILS_TH,,,Santurtzi,Porcentaje,Santurtzi,100.0
2019,SG_DSR_SILS,,,Santurtzi,Porcentaje,Santurtzi,100.0
2023,SG_DSR_SILS,,,Santurtzi,Porcentaje,Santurtzi,100.0
2011,SG_DSR_SILS,,,Santurtzi,Porcentaje,Santurtzi,100.0
2015,SG_DSR_SILS,,,Santurtzi,Porcentaje,Santurtzi,100.0
2021,SG_DSR_SILS,,,Santurtzi,Porcentaje,Santurtzi,100.0
2013,SG_DSR_SILS,,,Santurtzi,Porcentaje,Santurtzi,100.0
2010,SG_DSR_SILS,,,Santurtzi,Porcentaje,Santurtzi,100.0
2014,SG_DSR_SILS,,,Santurtzi,Porcentaje,Santurtzi,100.0
2016,SG_DSR_SILS,,,Santurtzi,Porcentaje,Santurtzi,100.0
2018,SG_DSR_SILS,,,Santurtzi,Porcentaje,Santurtzi,100.0
2020,SG_DSR_SILS,,,Santurtzi,Porcentaje,Santurtzi,100.0
2022,SG_DSR_SILS,,,Santurtzi,Porcentaje,Santurtzi,100.0
2024,SG_DSR_SILS,,,Santurtzi,Porcentaje,Santurtzi,100.0
2023,EU_DSR_SILS_TH,,,Santurtzi,Porcentaje,Santurtzi,100.0
2012,SG_DSR_SILS,,,Santurtzi,Porcentaje,Santurtzi,100.0
2014,EU_DSR_SILS_TH,,,Santurtzi,Porcentaje,Santurtzi,100.0
2012,EU_DSR_SILS_TH,,,Santurtzi,Porcentaje,Santurtzi,100.0
2012,EU_DSR_SILS_TH,,,Segura,Porcentaje,Segura,100.0
2020,EU_DSR_SILS_TH,,,Segura,Porcentaje,Segura,100.0
2023,EU_DSR_SILS_TH,,,Segura,Porcentaje,Segura,100.0
2021,EU_DSR_SILS_TH,,,Segura,Porcentaje,Segura,100.0
2012,SG_DSR_SILS,,,Segura,Porcentaje,Segura,0.0
2022,SG_DSR_SILS,,,Segura,Porcentaje,Segura,0.0
2024,EU_DSR_SILS_TH,,,Segura,Porcentaje,Segura,100.0
2014,EU_DSR_SILS_TH,,,Segura,Porcentaje,Segura,100.0
2014,SG_DSR_SILS,,,Segura,Porcentaje,Segura,0.0
2022,EU_DSR_SILS_TH,,,Segura,Porcentaje,Segura,100.0
2010,EU_DSR_SILS_TH,,,Segura,Porcentaje,Segura,100.0
2018,EU_DSR_SILS_TH,,,Segura,Porcentaje,Segura,100.0
2010,SG_DSR_SILS,,,Segura,Porcentaje,Segura,0.0
2018,SG_DSR_SILS,,,Segura,Porcentaje,Segura,0.0
2020,SG_DSR_SILS,,,Segura,Porcentaje,Segura,0.0
2016,SG_DSR_SILS,,,Segura,Porcentaje,Segura,0.0
2024,SG_DSR_SILS,,,Segura,Porcentaje,Segura,0.0
2011,SG_DSR_SILS,,,Segura,Porcentaje,Segura,0.0
2016,EU_DSR_SILS_TH,,,Segura,Porcentaje,Segura,100.0
2017,SG_DSR_SILS,,,Segura,Porcentaje,Segura,0.0
2019,SG_DSR_SILS,,,Segura,Porcentaje,Segura,0.0
2015,SG_DSR_SILS,,,Segura,Porcentaje,Segura,0.0
2013,SG_DSR_SILS,,,Segura,Porcentaje,Segura,0.0
2021,SG_DSR_SILS,,,Segura,Porcentaje,Segura,0.0
2011,EU_DSR_SILS_TH,,,Segura,Porcentaje,Segura,100.0
2019,EU_DSR_SILS_TH,,,Segura,Porcentaje,Segura,100.0
2023,SG_DSR_SILS,,,Segura,Porcentaje,Segura,0.0
2017,EU_DSR_SILS_TH,,,Segura,Porcentaje,Segura,100.0
2015,EU_DSR_SILS_TH,,,Segura,Porcentaje,Segura,100.0
2013,EU_DSR_SILS_TH,,,Segura,Porcentaje,Segura,100.0
2021,SG_DSR_SILS,,,Sestao,Porcentaje,Sestao,100.0
2010,EU_DSR_SILS_TH,,,Sestao,Porcentaje,Sestao,100.0
2019,SG_DSR_SILS,,,Sestao,Porcentaje,Sestao,100.0
2017,EU_DSR_SILS_TH,,,Sestao,Porcentaje,Sestao,100.0
2023,EU_DSR_SILS_TH,,,Sestao,Porcentaje,Sestao,100.0
2024,EU_DSR_SILS_TH,,,Sestao,Porcentaje,Sestao,100.0
2014,EU_DSR_SILS_TH,,,Sestao,Porcentaje,Sestao,100.0
2015,EU_DSR_SILS_TH,,,Sestao,Porcentaje,Sestao,100.0
2024,SG_DSR_SILS,,,Sestao,Porcentaje,Sestao,100.0
2011,EU_DSR_SILS_TH,,,Sestao,Porcentaje,Sestao,100.0
2019,EU_DSR_SILS_TH,,,Sestao,Porcentaje,Sestao,100.0
2022,EU_DSR_SILS_TH,,,Sestao,Porcentaje,Sestao,100.0
2013,EU_DSR_SILS_TH,,,Sestao,Porcentaje,Sestao,100.0
2018,EU_DSR_SILS_TH,,,Sestao,Porcentaje,Sestao,100.0
2012,EU_DSR_SILS_TH,,,Sestao,Porcentaje,Sestao,100.0
2021,EU_DSR_SILS_TH,,,Sestao,Porcentaje,Sestao,100.0
2020,EU_DSR_SILS_TH,,,Sestao,Porcentaje,Sestao,100.0
2022,SG_DSR_SILS,,,Sestao,Porcentaje,Sestao,100.0
2020,SG_DSR_SILS,,,Sestao,Porcentaje,Sestao,100.0
2018,SG_DSR_SILS,,,Sestao,Porcentaje,Sestao,100.0
2011,SG_DSR_SILS,,,Sestao,Porcentaje,Sestao,100.0
2013,SG_DSR_SILS,,,Sestao,Porcentaje,Sestao,100.0
2017,SG_DSR_SILS,,,Sestao,Porcentaje,Sestao,100.0
2023,SG_DSR_SILS,,,Sestao,Porcentaje,Sestao,100.0
2015,SG_DSR_SILS,,,Sestao,Porcentaje,Sestao,100.0
2016,EU_DSR_SILS_TH,,,Sestao,Porcentaje,Sestao,100.0
2010,SG_DSR_SILS,,,Sestao,Porcentaje,Sestao,100.0
2012,SG_DSR_SILS,,,Sestao,Porcentaje,Sestao,100.0
2014,SG_DSR_SILS,,,Sestao,Porcentaje,Sestao,100.0
2016,SG_DSR_SILS,,,Sestao,Porcentaje,Sestao,100.0
2017,EU_DSR_SILS_TH,,,Sondika,Porcentaje,Sondika,100.0
2016,EU_DSR_SILS_TH,,,Sondika,Porcentaje,Sondika,100.0
2011,EU_DSR_SILS_TH,,,Sondika,Porcentaje,Sondika,100.0
2020,EU_DSR_SILS_TH,,,Sondika,Porcentaje,Sondika,100.0
2018,EU_DSR_SILS_TH,,,Sondika,Porcentaje,Sondika,100.0
2012,EU_DSR_SILS_TH,,,Sondika,Porcentaje,Sondika,100.0
2019,EU_DSR_SILS_TH,,,Sondika,Porcentaje,Sondika,100.0
2021,EU_DSR_SILS_TH,,,Sondika,Porcentaje,Sondika,100.0
2014,EU_DSR_SILS_TH,,,Sondika,Porcentaje,Sondika,100.0
2015,EU_DSR_SILS_TH,,,Sondika,Porcentaje,Sondika,100.0
2023,EU_DSR_SILS_TH,,,Sondika,Porcentaje,Sondika,100.0
2013,EU_DSR_SILS_TH,,,Sondika,Porcentaje,Sondika,100.0
2022,EU_DSR_SILS_TH,,,Sondika,Porcentaje,Sondika,100.0
2015,SG_DSR_SILS,,,Sondika,Porcentaje,Sondika,100.0
2013,SG_DSR_SILS,,,Sondika,Porcentaje,Sondika,100.0
2023,SG_DSR_SILS,,,Sondika,Porcentaje,Sondika,100.0
2019,SG_DSR_SILS,,,Sondika,Porcentaje,Sondika,100.0
2014,SG_DSR_SILS,,,Sondika,Porcentaje,Sondika,100.0
2010,SG_DSR_SILS,,,Sondika,Porcentaje,Sondika,100.0
2018,SG_DSR_SILS,,,Sondika,Porcentaje,Sondika,100.0
2020,SG_DSR_SILS,,,Sondika,Porcentaje,Sondika,100.0
2016,SG_DSR_SILS,,,Sondika,Porcentaje,Sondika,100.0
2024,SG_DSR_SILS,,,Sondika,Porcentaje,Sondika,100.0
2017,SG_DSR_SILS,,,Sondika,Porcentaje,Sondika,100.0
2012,SG_DSR_SILS,,,Sondika,Porcentaje,Sondika,100.0
2021,SG_DSR_SILS,,,Sondika,Porcentaje,Sondika,100.0
2022,SG_DSR_SILS,,,Sondika,Porcentaje,Sondika,100.0
2024,EU_DSR_SILS_TH,,,Sondika,Porcentaje,Sondika,100.0
2010,EU_DSR_SILS_TH,,,Sondika,Porcentaje,Sondika,100.0
2011,SG_DSR_SILS,,,Sondika,Porcentaje,Sondika,100.0
2014,EU_DSR_SILS_TH,,,Sopela,Porcentaje,Sopela,100.0
2015,SG_DSR_SILS,,,Sopela,Porcentaje,Sopela,100.0
2013,SG_DSR_SILS,,,Sopela,Porcentaje,Sopela,100.0
2017,EU_DSR_SILS_TH,,,Sopela,Porcentaje,Sopela,100.0
2024,EU_DSR_SILS_TH,,,Sopela,Porcentaje,Sopela,100.0
2020,EU_DSR_SILS_TH,,,Sopela,Porcentaje,Sopela,100.0
2013,EU_DSR_SILS_TH,,,Sopela,Porcentaje,Sopela,100.0
2018,EU_DSR_SILS_TH,,,Sopela,Porcentaje,Sopela,100.0
2023,EU_DSR_SILS_TH,,,Sopela,Porcentaje,Sopela,100.0
2015,EU_DSR_SILS_TH,,,Sopela,Porcentaje,Sopela,100.0
2022,EU_DSR_SILS_TH,,,Sopela,Porcentaje,Sopela,100.0
2019,EU_DSR_SILS_TH,,,Sopela,Porcentaje,Sopela,100.0
2020,SG_DSR_SILS,,,Sopela,Porcentaje,Sopela,100.0
2021,SG_DSR_SILS,,,Sopela,Porcentaje,Sopela,100.0
2019,SG_DSR_SILS,,,Sopela,Porcentaje,Sopela,100.0
2016,EU_DSR_SILS_TH,,,Sopela,Porcentaje,Sopela,100.0
2010,SG_DSR_SILS,,,Sopela,Porcentaje,Sopela,100.0
2022,SG_DSR_SILS,,,Sopela,Porcentaje,Sopela,100.0
2014,SG_DSR_SILS,,,Sopela,Porcentaje,Sopela,100.0
2018,SG_DSR_SILS,,,Sopela,Porcentaje,Sopela,100.0
2011,EU_DSR_SILS_TH,,,Sopela,Porcentaje,Sopela,100.0
2012,SG_DSR_SILS,,,Sopela,Porcentaje,Sopela,100.0
2024,SG_DSR_SILS,,,Sopela,Porcentaje,Sopela,100.0
2016,SG_DSR_SILS,,,Sopela,Porcentaje,Sopela,100.0
2021,EU_DSR_SILS_TH,,,Sopela,Porcentaje,Sopela,100.0
2017,SG_DSR_SILS,,,Sopela,Porcentaje,Sopela,100.0
2023,SG_DSR_SILS,,,Sopela,Porcentaje,Sopela,100.0
2012,EU_DSR_SILS_TH,,,Sopela,Porcentaje,Sopela,100.0
2010,EU_DSR_SILS_TH,,,Sopela,Porcentaje,Sopela,100.0
2011,SG_DSR_SILS,,,Sopela,Porcentaje,Sopela,100.0
2021,SG_DSR_SILS,,,Sopuerta,Porcentaje,Sopuerta,0.0
2018,EU_DSR_SILS_TH,,,Sopuerta,Porcentaje,Sopuerta,100.0
2017,EU_DSR_SILS_TH,,,Sopuerta,Porcentaje,Sopuerta,100.0
2022,EU_DSR_SILS_TH,,,Sopuerta,Porcentaje,Sopuerta,100.0
2013,EU_DSR_SILS_TH,,,Sopuerta,Porcentaje,Sopuerta,100.0
2021,EU_DSR_SILS_TH,,,Sopuerta,Porcentaje,Sopuerta,100.0
2015,EU_DSR_SILS_TH,,,Sopuerta,Porcentaje,Sopuerta,100.0
2012,EU_DSR_SILS_TH,,,Sopuerta,Porcentaje,Sopuerta,100.0
2011,EU_DSR_SILS_TH,,,Sopuerta,Porcentaje,Sopuerta,100.0
2016,EU_DSR_SILS_TH,,,Sopuerta,Porcentaje,Sopuerta,100.0
2016,SG_DSR_SILS,,,Sopuerta,Porcentaje,Sopuerta,0.0
2014,SG_DSR_SILS,,,Sopuerta,Porcentaje,Sopuerta,0.0
2014,EU_DSR_SILS_TH,,,Sopuerta,Porcentaje,Sopuerta,100.0
2010,SG_DSR_SILS,,,Sopuerta,Porcentaje,Sopuerta,0.0
2024,SG_DSR_SILS,,,Sopuerta,Porcentaje,Sopuerta,0.0
2010,EU_DSR_SILS_TH,,,Sopuerta,Porcentaje,Sopuerta,100.0
2020,EU_DSR_SILS_TH,,,Sopuerta,Porcentaje,Sopuerta,100.0
2018,SG_DSR_SILS,,,Sopuerta,Porcentaje,Sopuerta,0.0
2023,SG_DSR_SILS,,,Sopuerta,Porcentaje,Sopuerta,0.0
2013,SG_DSR_SILS,,,Sopuerta,Porcentaje,Sopuerta,0.0
2011,SG_DSR_SILS,,,Sopuerta,Porcentaje,Sopuerta,0.0
2019,SG_DSR_SILS,,,Sopuerta,Porcentaje,Sopuerta,0.0
2017,SG_DSR_SILS,,,Sopuerta,Porcentaje,Sopuerta,0.0
2019,EU_DSR_SILS_TH,,,Sopuerta,Porcentaje,Sopuerta,100.0
2024,EU_DSR_SILS_TH,,,Sopuerta,Porcentaje,Sopuerta,100.0
2015,SG_DSR_SILS,,,Sopuerta,Porcentaje,Sopuerta,0.0
2022,SG_DSR_SILS,,,Sopuerta,Porcentaje,Sopuerta,0.0
2023,EU_DSR_SILS_TH,,,Sopuerta,Porcentaje,Sopuerta,100.0
2012,SG_DSR_SILS,,,Sopuerta,Porcentaje,Sopuerta,0.0
2020,SG_DSR_SILS,,,Sopuerta,Porcentaje,Sopuerta,0.0
2023,EU_DSR_SILS_TH,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,100.0
2014,EU_DSR_SILS_TH,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,100.0
2022,EU_DSR_SILS_TH,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,100.0
2024,EU_DSR_SILS_TH,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,100.0
2019,SG_DSR_SILS,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,100.0
2016,SG_DSR_SILS,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,100.0
2016,EU_DSR_SILS_TH,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,100.0
2012,EU_DSR_SILS_TH,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,100.0
2020,EU_DSR_SILS_TH,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,100.0
2024,SG_DSR_SILS,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,100.0
2012,SG_DSR_SILS,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,100.0
2020,SG_DSR_SILS,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,100.0
2022,SG_DSR_SILS,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,100.0
2014,SG_DSR_SILS,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,100.0
2010,SG_DSR_SILS,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,100.0
2018,SG_DSR_SILS,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,100.0
2013,SG_DSR_SILS,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,100.0
2021,SG_DSR_SILS,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,100.0
2015,SG_DSR_SILS,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,100.0
2023,SG_DSR_SILS,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,100.0
2011,EU_DSR_SILS_TH,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,100.0
2013,EU_DSR_SILS_TH,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,100.0
2017,EU_DSR_SILS_TH,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,100.0
2019,EU_DSR_SILS_TH,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,100.0
2021,EU_DSR_SILS_TH,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,100.0
2017,SG_DSR_SILS,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,100.0
2018,EU_DSR_SILS_TH,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,100.0
2010,EU_DSR_SILS_TH,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,100.0
2011,SG_DSR_SILS,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,100.0
2015,EU_DSR_SILS_TH,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,100.0
2016,SG_DSR_SILS,,,Sukarrieta,Porcentaje,Sukarrieta,0.0
2023,SG_DSR_SILS,,,Sukarrieta,Porcentaje,Sukarrieta,0.0
2013,SG_DSR_SILS,,,Sukarrieta,Porcentaje,Sukarrieta,0.0
2013,EU_DSR_SILS_TH,,,Sukarrieta,Porcentaje,Sukarrieta,100.0
2016,EU_DSR_SILS_TH,,,Sukarrieta,Porcentaje,Sukarrieta,100.0
2019,EU_DSR_SILS_TH,,,Sukarrieta,Porcentaje,Sukarrieta,100.0
2018,EU_DSR_SILS_TH,,,Sukarrieta,Porcentaje,Sukarrieta,100.0
2012,EU_DSR_SILS_TH,,,Sukarrieta,Porcentaje,Sukarrieta,100.0
2020,EU_DSR_SILS_TH,,,Sukarrieta,Porcentaje,Sukarrieta,100.0
2014,EU_DSR_SILS_TH,,,Sukarrieta,Porcentaje,Sukarrieta,100.0
2017,EU_DSR_SILS_TH,,,Sukarrieta,Porcentaje,Sukarrieta,100.0
2021,EU_DSR_SILS_TH,,,Sukarrieta,Porcentaje,Sukarrieta,100.0
2022,EU_DSR_SILS_TH,,,Sukarrieta,Porcentaje,Sukarrieta,100.0
2023,EU_DSR_SILS_TH,,,Sukarrieta,Porcentaje,Sukarrieta,100.0
2011,EU_DSR_SILS_TH,,,Sukarrieta,Porcentaje,Sukarrieta,100.0
2017,SG_DSR_SILS,,,Sukarrieta,Porcentaje,Sukarrieta,0.0
2012,SG_DSR_SILS,,,Sukarrieta,Porcentaje,Sukarrieta,0.0
2019,SG_DSR_SILS,,,Sukarrieta,Porcentaje,Sukarrieta,0.0
2021,SG_DSR_SILS,,,Sukarrieta,Porcentaje,Sukarrieta,0.0
2015,SG_DSR_SILS,,,Sukarrieta,Porcentaje,Sukarrieta,0.0
2011,SG_DSR_SILS,,,Sukarrieta,Porcentaje,Sukarrieta,0.0
2010,SG_DSR_SILS,,,Sukarrieta,Porcentaje,Sukarrieta,0.0
2014,SG_DSR_SILS,,,Sukarrieta,Porcentaje,Sukarrieta,0.0
2018,SG_DSR_SILS,,,Sukarrieta,Porcentaje,Sukarrieta,0.0
2020,SG_DSR_SILS,,,Sukarrieta,Porcentaje,Sukarrieta,0.0
2022,SG_DSR_SILS,,,Sukarrieta,Porcentaje,Sukarrieta,0.0
2024,SG_DSR_SILS,,,Sukarrieta,Porcentaje,Sukarrieta,0.0
2015,EU_DSR_SILS_TH,,,Sukarrieta,Porcentaje,Sukarrieta,100.0
2024,EU_DSR_SILS_TH,,,Sukarrieta,Porcentaje,Sukarrieta,100.0
2010,EU_DSR_SILS_TH,,,Sukarrieta,Porcentaje,Sukarrieta,100.0
2017,EU_DSR_SILS_TH,,,Tolosa,Porcentaje,Tolosa,100.0
2016,SG_DSR_SILS,,,Tolosa,Porcentaje,Tolosa,100.0
2021,EU_DSR_SILS_TH,,,Tolosa,Porcentaje,Tolosa,100.0
2013,EU_DSR_SILS_TH,,,Tolosa,Porcentaje,Tolosa,100.0
2023,SG_DSR_SILS,,,Tolosa,Porcentaje,Tolosa,100.0
2015,EU_DSR_SILS_TH,,,Tolosa,Porcentaje,Tolosa,100.0
2015,SG_DSR_SILS,,,Tolosa,Porcentaje,Tolosa,100.0
2011,EU_DSR_SILS_TH,,,Tolosa,Porcentaje,Tolosa,100.0
2019,EU_DSR_SILS_TH,,,Tolosa,Porcentaje,Tolosa,100.0
2023,EU_DSR_SILS_TH,,,Tolosa,Porcentaje,Tolosa,100.0
2011,SG_DSR_SILS,,,Tolosa,Porcentaje,Tolosa,100.0
2019,SG_DSR_SILS,,,Tolosa,Porcentaje,Tolosa,100.0
2013,SG_DSR_SILS,,,Tolosa,Porcentaje,Tolosa,100.0
2021,SG_DSR_SILS,,,Tolosa,Porcentaje,Tolosa,100.0
2017,SG_DSR_SILS,,,Tolosa,Porcentaje,Tolosa,100.0
2010,EU_DSR_SILS_TH,,,Tolosa,Porcentaje,Tolosa,100.0
2018,SG_DSR_SILS,,,Tolosa,Porcentaje,Tolosa,100.0
2020,SG_DSR_SILS,,,Tolosa,Porcentaje,Tolosa,100.0
2014,SG_DSR_SILS,,,Tolosa,Porcentaje,Tolosa,100.0
2022,EU_DSR_SILS_TH,,,Tolosa,Porcentaje,Tolosa,100.0
2022,SG_DSR_SILS,,,Tolosa,Porcentaje,Tolosa,100.0
2020,EU_DSR_SILS_TH,,,Tolosa,Porcentaje,Tolosa,100.0
2012,EU_DSR_SILS_TH,,,Tolosa,Porcentaje,Tolosa,100.0
2014,EU_DSR_SILS_TH,,,Tolosa,Porcentaje,Tolosa,100.0
2024,EU_DSR_SILS_TH,,,Tolosa,Porcentaje,Tolosa,100.0
2012,SG_DSR_SILS,,,Tolosa,Porcentaje,Tolosa,100.0
2024,SG_DSR_SILS,,,Tolosa,Porcentaje,Tolosa,100.0
2016,EU_DSR_SILS_TH,,,Tolosa,Porcentaje,Tolosa,100.0
2018,EU_DSR_SILS_TH,,,Tolosa,Porcentaje,Tolosa,100.0
2010,SG_DSR_SILS,,,Tolosa,Porcentaje,Tolosa,100.0
2018,EU_DSR_SILS_TH,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,100.0
2019,EU_DSR_SILS_TH,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,100.0
2022,EU_DSR_SILS_TH,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,100.0
2011,EU_DSR_SILS_TH,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,100.0
2014,EU_DSR_SILS_TH,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,100.0
2015,EU_DSR_SILS_TH,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,100.0
2012,EU_DSR_SILS_TH,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,100.0
2021,EU_DSR_SILS_TH,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,100.0
2016,EU_DSR_SILS_TH,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,100.0
2017,EU_DSR_SILS_TH,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,100.0
2024,EU_DSR_SILS_TH,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,100.0
2010,SG_DSR_SILS,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,0.0
2018,SG_DSR_SILS,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,0.0
2012,SG_DSR_SILS,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,0.0
2016,SG_DSR_SILS,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,0.0
2020,SG_DSR_SILS,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,0.0
2011,SG_DSR_SILS,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,0.0
2022,SG_DSR_SILS,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,0.0
2019,SG_DSR_SILS,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,0.0
2015,SG_DSR_SILS,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,0.0
2023,SG_DSR_SILS,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,0.0
2013,SG_DSR_SILS,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,0.0
2017,SG_DSR_SILS,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,0.0
2021,SG_DSR_SILS,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,0.0
2014,SG_DSR_SILS,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,0.0
2024,SG_DSR_SILS,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,0.0
2020,EU_DSR_SILS_TH,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,100.0
2010,EU_DSR_SILS_TH,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,100.0
2013,EU_DSR_SILS_TH,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,100.0
2023,EU_DSR_SILS_TH,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,100.0
2019,EU_DSR_SILS_TH,,,Ubide,Porcentaje,Ubide,100.0
2020,EU_DSR_SILS_TH,,,Ubide,Porcentaje,Ubide,100.0
2014,EU_DSR_SILS_TH,,,Ubide,Porcentaje,Ubide,100.0
2015,EU_DSR_SILS_TH,,,Ubide,Porcentaje,Ubide,100.0
2012,EU_DSR_SILS_TH,,,Ubide,Porcentaje,Ubide,100.0
2023,EU_DSR_SILS_TH,,,Ubide,Porcentaje,Ubide,100.0
